dt_iso,temp,pressure,humidity,wind_speed,wind_deg,clouds_all
2015-08-15,1.6414203403324896,0.1133561355848564,-1.8032856918842064,0.7997419176607169,0.20013580369362782,-0.9620485608205565
2015-08-16,1.4564890450014671,0.09073018863382779,-1.664768350617577,-0.07374203821879237,-0.49847550140152097,-1.2830322228450115
2015-08-17,1.2603464507088156,0.1700849590997557,-1.2176923395049688,0.5684240321115979,1.3932667843276616,-1.022523743520816
2015-08-18,1.3097864412117421,0.2088879116003094,-1.1539856546968792,0.2835923073682797,-0.6996515362498373,-0.8479210365451947
2015-08-19,1.5035765006403152,0.22648587033999945,-1.3682546669686972,0.6806304691316929,-0.22123290611304497,-1.0761760850959183
2015-08-20,1.5747039219214758,0.2214578821286609,-1.5587160112103131,0.9982609985424237,-0.09512255590962275,-0.45560767184863876
2015-08-21,1.4420062522444759,0.187518961702118,-1.2643666610187247,3.142267072064856,-0.03006562921738124,-0.05616133688487251
2015-08-22,1.11589569584809,0.20418783566362297,-0.32561054928237987,1.024154791700907,-0.3968213336737106,0.1907014601890076
2015-08-23,1.0993080875911032,0.14101007074722355,-0.19735026657421637,0.08507322648657305,-0.040074387170033574,0.1952758650342837
2015-08-24,0.7489274262722193,0.1611220235925846,0.6792047836286754,0.20418467501559706,-0.010048113312075897,0.49129413112350345
2015-08-25,0.6370349867994246,0.24534082613252328,0.4432924367839469,1.9511525867746158,-0.6165788452428209,0.658918932402941
2015-08-26,0.5018840963232648,0.29993821986217856,0.8013484717836253,0.5269939630580245,0.19012704574097514,0.5963503779938261
2015-08-27,0.6637950708783327,0.37229752846885167,-0.14540626359923017,1.1967800794241306,-0.2822863296242257,-0.14888995035860397
2015-08-28,0.6896361960259584,0.4250914046879184,-0.05666859185029565,1.1173724470714477,0.9307751342372647,0.36111742374691874
2015-08-29,0.7684394306349491,0.44863153131373523,0.02793717057108358,0.6625832799606289,0.7469779427430994,0.03980953580122714
2015-08-30,1.0887324919842882,0.34893217148674094,-0.9201103275766592,1.0753331122964982,0.5292473151955561,-0.6486174555496181
2015-08-31,0.9741091227933567,0.34464359330648103,-0.5414792862835,1.0776686308951064,-0.8667977940591349,-0.4181595779457857
2015-09-01,0.8557692674586931,0.35319117326576105,-0.5267618187739206,1.6732258735402266,-0.162181234192395,-0.6125330177272611
2015-09-02,1.0800246533770987,0.3712919308265812,-0.983869044953799,0.46622986177945,-0.8667977940591349,-1.1803174509971859
2015-09-03,1.0334371113968688,0.33458761688380395,-0.8509789706761262,0.32329612354462106,-0.18319962589296537,-1.2830322228450115
2015-09-04,1.159775585269404,0.3195036522497849,-1.2405589929885228,0.6806304691316929,-0.6916445298877151,-1.2117025201729104
2015-09-05,1.2174126894393587,0.3546995697291616,-1.2427233264458137,0.5218152044263277,0.5674572205559768,0.020518093487636068
2015-09-06,1.145329550869663,0.41754942237090886,-1.3531043327676593,0.3629999397209623,0.7085807076883779,0.6428697493017181
2015-09-07,1.0814067676097447,0.3534425726763278,-1.1258493197520947,0.7600381014843757,-1.077982586860104,-0.8764529176140352
2015-09-08,1.0796791248189368,0.3371016109894715,-1.1821219896416633,0.24388849119193826,-1.3662348158964976,-1.1047079661647585
2015-09-09,1.2016065958213231,0.3371016109894715,-1.2448876599031051,0.7997419176607169,-0.459441345386176,-0.8978518284156655
2015-09-10,1.1530855642496771,0.4125214341595669,-1.1215206528375128,-0.03403822204245095,-0.9248485901845199,-0.8265221257435643
2015-09-11,1.2058705652624673,0.3886384901557045,-1.1409996539531326,0.7600381014843757,-0.5285017752594786,-0.37001202864211746
2015-09-12,1.1669802232906477,0.35721356383483255,-1.2340659926166495,1.514410608834861,-0.8948223163265623,0.4360136115526249
2015-09-13,1.1234950866624231,0.3584705608876664,-1.0522619822041976,0.7203342853080346,-0.2202320303177796,-0.0490283666176625
2015-09-14,1.094147533870917,0.3563391311024257,-1.0076578926930682,0.8998645845401866,-0.4584404695909106,-0.17401041086486563
2015-09-15,1.0365983301204769,0.3308166257252992,-1.1106989855510572,0.7600381014843757,-0.3133134792774484,0.20062559273469127
2015-09-16,0.8894693293866365,0.31095607229050487,-0.7925419673292667,1.1173724470714477,-1.535783175614432,-0.41851622645914616
2015-09-17,0.8824337798087472,0.3396156050951425,-0.9483739762542254,2.2290793000090052,-1.0509589403879422,-0.5840011366584207
2015-09-18,0.8772508514363214,0.4489743486917808,-1.0695766498625265,1.990856402950957,-0.510486010944704,-1.1689046985696496
2015-09-19,0.7841051741616627,0.5357071453373905,-0.8769509721636193,0.4424075720736449,-1.5223714399578774,-1.2830322228450115
2015-09-20,0.7540735962873936,0.4502313457446146,-1.086891317520855,0.00566559413389024,-1.7856017741126398,-1.2830322228450115
2015-09-21,0.7792530710044981,0.29855370136920245,-1.5760306788686418,-0.07374203821879237,-1.5193688125720817,-1.0167346662025007
2015-09-22,0.5981225898132547,0.2822965394858707,-1.153552788005421,0.02154712060442693,-0.5256993230327357,-0.41851622645914616
2015-09-23,0.898604115330455,0.3169896581441139,-1.2399687202274434,0.14282423183397858,-0.6036584486130332,-0.5827042329734734
2015-09-24,0.9694608614354935,0.36361282155835345,-1.1856636262081397,0.8791495500133997,-1.5513968380205698,0.0009024252528083165
2015-09-25,0.9168590625026932,0.35603050778510326,-1.039275981460451,0.8511233268301001,-0.6096315897227446,-0.8298788176340162
2015-09-26,0.7600030020686136,0.35876063713062745,-0.9313922829739412,0.6959011676610549,-0.20899142523249295,-0.4797500327530421
2015-09-27,0.7216999859368314,0.3974374695255478,-0.8290264456093164,-0.18718151300833905,-1.4215689491490195,0.5267042335214392
2015-09-28,0.7201750392302937,0.40598504948482783,-0.8574719710479994,0.497992914720523,-0.7058569661804818,-0.44419491942110245
2015-09-29,0.7927381369218118,0.3643964041367448,-1.0763788407282986,-0.005678353345064387,-1.3334918791656771,-0.37816399466178613
2015-09-30,0.7643816898994223,0.35146729159329937,-0.769661870780761,-0.14180572309252035,-1.1058641268710645,-0.12545304805205648
2015-10-01,0.5260909129437116,0.44671175399667656,0.06713128190675477,0.16448085883925564,-1.3376097681519112,0.01160188065362348
2015-10-02,0.30104154650867865,0.6020765897270758,1.3839117573226554,-0.3119649352768404,-0.5341066797129641,0.39036260184248034
2015-10-03,0.46859244029253194,0.6057398382810534,0.9222285118330753,0.357327965981485,0.731171904210079,0.7141994519738192
2015-10-04,0.3971762033472526,0.5066166421146409,0.9692254669056822,0.08507322648657305,0.08946753718858372,0.5205902590066879
2015-10-05,0.3383628317452581,0.37014267637827797,0.692190784372422,-0.2779330928399763,-1.0944255463537476,-0.3455561305831113
2015-10-06,0.3037763682881716,0.2536370066812331,0.848888526680297,0.02154712060442693,-1.1694626345473484,0.16139425626503578
2015-10-07,0.2892354014353566,0.09269766228174406,1.1378552736650578,0.07126320346871513,0.2444354367188464,0.614958126516983
2015-10-08,0.13121373505280448,0.2408515509438273,1.1967896704151455,-0.23255730292415777,-0.5785455650227413,0.10891597501341863
2015-10-09,0.03496985338125415,0.31344048999493274,1.4968135755535812,-0.4941353859682889,-0.007693111440863624,0.7259478735904005
2015-10-10,-0.0481891586233556,0.4043178744463312,0.9263944469087633,0.2020950004800001,-0.12341046654422502,0.575294241507096
2015-10-11,-0.05501460516979756,0.47701084817457834,0.5619543711162972,-0.1773172108527263,-1.4182368409113664,-0.20378280850191663
2015-10-12,0.22761037872851467,0.38006805570455826,0.5875157480743437,-0.5501878323348884,-1.5808771796265648,-0.5301796337331081
2015-10-13,0.2337222910387451,0.3861244960500335,1.4085851587357736,0.16448085883925564,-0.37136427540283334,0.5554908635283945
2015-10-14,0.11560298584758871,0.4255942035090519,1.6029423032005132,-0.10550509115986553,-1.5570017424740554,1.1222053512582377
2015-10-15,0.1608839353109794,0.4404039142406345,1.1258445061787468,-0.3336215622821175,-1.8014338094195628,0.3958095973192589
2015-10-16,0.26610640377709327,0.43302015532887494,0.23934563023151675,0.18280569707449004,-0.937013080619282,-0.17687314140688978
2015-10-17,0.23004645531362064,0.6186689508244954,-0.610737956916815,0.045369410310231645,-0.440424705276136,-0.5126714339863195
2015-10-18,-0.09265516299507473,0.6166577555399614,0.22469475759754653,-0.23255730292415777,-1.3039803414309987,0.6228974325535298
2015-10-19,-0.16663619358916268,0.5059361625070907,0.6338676933127889,-0.5000356434805625,-0.851626624109851,-0.9766899208427245
2015-10-20,-0.14024875293761171,0.416775885723008,1.026497059929385,-0.6967865382167641,-0.4565926988919593,-0.41390723028648735
2015-10-21,0.0772734713835469,0.1833888285285159,0.5635675389105518,-0.23255730292415777,-1.8733928795830495,-0.8367120832681504
2015-10-22,0.12234971976136136,0.3945643334047829,0.6229321137391073,-0.36868467267161376,-1.1950850549061387,-0.4026198927207921
2015-10-23,0.11267136547850465,0.44694381499104613,0.7907512002736778,-0.4768884793939506,-1.2252653096556758,0.40254352029879303
2015-10-24,0.11267136547850465,0.44694381499104613,0.7907512002736778,-0.4768884793939506,-1.2252653096556758,0.40254352029879303
2015-10-25,0.11267136547850465,0.44694381499104613,0.7907512002736778,-0.4768884793939506,-1.2252653096556758,0.40254352029879303
2015-10-26,0.11267136547850465,0.44694381499104613,0.7907512002736778,-0.4768884793939506,-1.2252653096556758,0.40254352029879303
2015-10-27,0.006487377705430756,0.31267995396296655,1.3872510146567611,-0.005678353345064387,1.4117674449904531,1.0708479653343248
2015-10-28,-0.1098467639248885,0.37036368684910287,1.545937089679247,-0.4035891264530128,0.21230029412838997,2.15725420603248
2015-10-29,-0.19128066306611197,0.44694381499104613,1.6498250956292193,-0.5501878323348884,0.73337163123264,2.272479110348951
2015-10-30,-0.2862868787308726,0.5165621133019055,1.829631259773402,-0.25699042057113697,-0.8427767749727688,2.5193896195985315
2015-10-31,-0.2749766149612583,0.5784450451337767,1.211630814122284,-0.15314967057147497,-1.2991761376137254,0.4823779182894907
2015-11-01,-0.34849332946375156,0.7142007268399518,0.1900654222808888,1.1967800794241306,-2.0318172197478925,-0.6838627203993622
2015-11-02,-0.5441608926780802,0.6952490789664352,0.1474447018911567,-0.18369106763019918,-0.9924462015878193,-0.7595819432359003
2015-11-03,-0.6236558894587982,0.612204394552771,0.8010258382247744,-0.41406046258743245,-1.3763865561056166,-1.2830322228450115
2015-11-04,-0.5577332092016174,0.5629743121758106,0.6668847316410184,-0.4035891264530128,-1.0608137174490153,-1.2830322228450115
2015-11-05,-0.5238024178927744,0.5096002834708182,0.6828675017871686,-0.4768884793939506,-1.7038379206840475,-1.2830322228450115
2015-11-06,-0.4830854683221626,0.4655086945406089,0.6269278062756448,-0.5501878323348884,-1.607753844338583,-1.2830322228450115
2015-11-07,-0.6311865862270002,-0.4998650420366119,1.078441062904371,-0.6967865382167641,0.3785996570340016,-1.006492452485481
2015-11-08,-0.42201004396624503,0.4446232050473538,1.102415218123595,-0.4768884793939506,-0.57669779432379,1.1366907678008797
2015-11-09,-0.4724215053393833,0.23295042661172044,1.4725875909728103,-0.34599677771370446,0.6225053892955656,0.8079470612000091
2015-11-10,-0.5858472934289445,0.16615001180392316,1.1757647168300316,-0.48212414746116045,-0.4001037089525928,1.0647339908195732
2015-11-11,-0.48082341556823976,0.138496076641556,0.5233727747037168,0.16448085883925564,-1.0949974753796132,0.15069480086422063
2015-11-12,-0.26322072679912073,-0.024140003579085387,-0.02437007717995146,3.847773344121382,2.5349480627101006,0.033823826486085784
2015-11-13,-0.20881157190901425,0.44017536932193746,-0.07831192642320645,1.1967800794241306,-0.2302407882704323,0.9923852923950135
2015-11-14,-0.433772718286644,0.528165163020381,-0.8695922384088296,2.753169673536711,2.3151865342481663,-1.0319516694392155
2015-11-15,-0.617687645039669,0.08695919747532302,-0.15947443107162237,-0.19285348674781638,-0.9808976347193741,-0.8229556406099593
2015-11-16,-0.2602732720607595,0.2667097760307181,-0.277430604493987,-0.23255730292415777,-1.3211954051095611,-0.1417569800913938
2015-11-17,-0.4598186399960988,0.2480343912457395,0.7045584041283712,-0.07374203821879237,-1.7452807777890966,0.23017646955599028
2015-11-18,-0.8631103309812053,0.40749344594822834,0.05587674792884136,0.00566559413389024,-2.0378224745194844,-1.2545003417761709
2015-11-19,-0.8925170167822027,0.4954832396466718,0.34589743120584776,-0.47078019998220577,-1.817629799561128,0.18635965220027126
2015-11-20,-0.6803687835035789,0.5260103109298073,0.44854867518022484,-0.48212414746116045,-2.0524066646790637,-1.2830322228450115
2015-11-21,-0.8883160616677743,0.5324748672015283,0.9976709923443645,-0.48212414746116045,-1.424428594278349,-1.2830322228450115
2015-11-22,-0.8495380144576681,0.6349132204303589,1.1383764509524317,-0.6234871852758263,-2.503922633329935,-1.2830322228450115
2015-11-23,-0.9114413501215212,0.0501195146191621,0.8786564360775008,-0.9899839499805156,-1.1291812333102111,-1.2830322228450115
2015-11-24,-0.9261246576976283,0.75226978044009,0.760212693030142,-0.7543788869560725,-1.7950386030394268,-1.2463483757565024
2015-11-25,-0.903827280551817,0.6279513905992785,1.330169692706227,-0.7700858911577019,-1.4469977935298248,0.1655094314191955
2015-11-26,-0.9581165466459659,0.5374476027951606,0.950578901735174,-0.6234871852758263,-1.0053805964804783,-0.7431212426192615
2015-11-27,-0.7138148492222955,0.495676623808647,1.0504712151486089,-0.4768884793939506,-0.9480997048129897,-0.20321026239351178
2015-11-28,-0.5543401300707331,0.46782930448430465,0.830708125639052,-0.7543788869560725,-1.5925757278829118,-0.8428260577829016
2015-11-29,-0.5606415627423753,0.36008669995559744,1.027353279758643,-0.41406046258743245,-1.2785866926825546,0.6245278257574636
2015-11-30,-0.5910984873219798,0.41503542826523787,0.7571207880911547,-0.3119649352768404,-1.4953477934857156,-0.3272142070388568
2015-12-01,-0.6205051731229771,0.32201764635545244,1.5103088312284547,-0.6295954646875711,-1.0689747047027167,1.267004647682603
2015-12-02,-0.8190003022797093,0.2641957819250471,1.5579241672888589,-0.5501878323348884,-0.6225841000144124,0.1435618305970106
2015-12-03,-1.0565328068372655,-0.15564123372181596,1.5103088312284547,0.4821113882499865,1.3651552293823852,2.276319940492834
2015-12-04,-1.277065984949091,0.5513712624573318,0.47509148988722383,-0.3302897735120748,0.021979912136412174,-0.9406496500189262
2015-12-05,-1.3109967762579342,0.7857528667705497,0.7547899674448412,-0.5501878323348884,-1.4691710419172397,-0.8748068475523714
2015-12-06,-1.3630239895981602,0.6991167622059328,0.7874214564932305,-0.3119649352768404,0.08203245985232752,-1.2830322228450115
2015-12-07,-1.2431351936402482,0.7996765264327242,0.6668847316410184,-0.4768884793939506,-0.20899142523249295,-1.2040208598851456
2015-12-08,-1.2906383014726284,0.7254170082344734,1.1183979882697446,-0.7700858911577019,-0.8298423800801102,-0.4534129117664203
2015-12-09,-1.1718805318916774,0.7493966443193251,0.7527921211765728,-0.5501878323348884,-1.5854266150595888,-1.1403728175008092
2015-12-10,-1.2567075101637852,0.8368062855318498,0.9785487494909355,-0.7700858911577019,-1.6557958825113153,0.8239374560847441
2015-12-11,-1.3652860423520832,0.7091727386286099,1.1743376837812685,-0.4035891264530128,-0.6376742273891811,0.659330449918357
2015-12-12,-1.154915136237256,0.63259261048667,1.0424798300755345,-0.7700858911577019,-1.495039831702557,1.9268043973995381
2015-12-13,-1.1340719358618236,0.6402174717302389,0.7119789759819405,-0.6863152020823444,-1.5033547998478376,1.9268043973995381
2015-12-14,-1.175273611022562,0.5745773618942861,0.7188287346160045,-0.4768884793939506,-0.3752907881381046,0.8897802585512988
2015-12-15,-1.1956320858078677,0.5467300425699436,0.7428028898352292,-0.4035891264530128,-1.9810035255267335,-0.3118508864633272
2015-12-16,-1.3294163486827346,0.6078946903716237,1.0310635656854277,-0.7543788869560725,-0.5682508425571557,0.6000719276984575
2015-12-17,-1.2634936684255538,0.6743635894731801,1.0544669076851465,-0.8433852440986398,-0.0925818711985649,1.3803091369271325
2015-12-18,-1.155322305732962,0.6998902988538268,0.8027382778832906,-1.0632833029214532,1.6461703565145533,1.9268043973995381
2015-12-19,-1.104598034778994,0.7795645735873632,0.7025795849674193,-0.9313444676277652,-0.4216082403251492,1.9268043973995381
2015-12-20,-1.2427160485711384,0.7162710749269722,0.8979297765478579,-0.5501878323348884,-0.9939678951046028,1.9268043973995381
2015-12-21,-1.4742988886691322,0.40749344594822834,0.8267124331025145,-0.6234871852758263,-2.215670404293541,-0.6246041981794628
2015-12-22,-1.4480090821908924,0.06559024757712818,0.7571207880911547,-0.7090030970402537,-1.595435373012241,-1.2830322228450115
2015-12-23,-1.378315466214678,0.6764908152549042,1.090428140513983,-0.5501878323348884,-1.9857769331656907,-0.44134173131421844
2015-12-24,-1.3359698386612415,0.7041447504172679,1.0384841375389968,-0.47078019998220577,-1.3872532075970678,-1.2830322228450115
2015-12-25,-1.3314612569785467,0.44401251822006416,0.8498453898929942,-0.5000356434805625,-2.200596485433676,-1.2830322228450115
2015-12-26,-1.2925562840971374,0.7377528821457011,0.9455317111627061,-0.7507965877521919,-1.6051280649242838,-1.2830322228450115
2015-12-27,-1.3604614069783576,0.8126056389761662,1.0607458530997054,-0.7316909919981631,-1.6572037078057542,-1.266728290805674
2015-12-28,-1.280611752640864,0.7902490485364624,0.9540751327046443,-0.4310763838058644,-0.6280889168883714,-0.6945621758001774
2015-12-29,-1.333813348369169,0.615316958683603,1.1019712522862026,-0.7090030970402537,-1.4593162648561664,-0.13224635306844704
2015-12-30,-1.1725421823222,0.15295154274915645,1.4507896611529498,-0.9075221779219604,-0.8953227542241947,2.207665101670936
2015-12-31,-1.3291198106746565,0.1785721003260555,1.6923674691064705,-0.3259780468684902,0.13219399970915105,2.493246153913282
2016-01-01,-1.4754065405009684,0.14436206288811934,1.7137561762138176,-0.5501878323348884,-1.0629694499311253,2.568771721448448
2016-01-02,-1.6273036046967695,0.31521507406952504,1.319592859521275,-0.4380829396016893,1.101512769900161,0.9172793113461543
2016-01-03,-2.3170944119768584,0.5201203818822379,0.9276702645256927,-0.7407661499813267,0.5504423320364672,-0.09610597038124913
2016-01-04,-2.149241141173623,0.4959860384678053,0.9900030680956763,-0.9313444676277652,-0.8251613609761003,1.8440619422999007
2016-01-05,-1.6823632993465196,0.3631288440834656,1.0568173150595805,-0.606240278701488,-0.9303828445818687,1.5290364083809977
2016-01-06,-1.3188966628461924,0.3347354988900197,1.4265363950580114,-0.6622927250680875,-1.8050305395501418,0.6705624573979457
2016-01-07,-1.1281564659413184,0.33395911835738534,1.7234956767716274,-0.6097435565994004,-2.1218960413217656,2.247788059423993
2016-01-08,-0.9499188674657477,0.05754546643898513,1.6271828379221736,-0.2960834088063039,-1.278357921072208,0.945307688631427
2016-01-09,-0.9513303883841955,0.19200823689081398,1.4280641598513935,-0.41406046258743245,-0.40353528310778786,0.5847869914115789
2016-01-10,-1.1509597754218248,0.4979972337523428,0.4003149581320232,-0.14180572309252035,-0.8976819614558915,-1.160752732549981
2016-01-11,-1.1655790992200352,0.5130811983863619,0.652614401153385,-0.7543788869560725,-1.4707548453734836,0.45027955208704523
2016-01-12,-1.0513131201075883,0.48995245261419973,1.256648950033939,-0.5501878323348884,-1.6867152455404326,-0.5811479485515367
2016-01-13,-1.2822641821776055,0.07796683394350448,1.3341653852427646,-0.4035891264530128,-1.086682507234333,-0.5258399944796305
2016-01-14,-0.8631103309812053,0.18374797054361322,1.3891061576201538,-0.3119649352768404,-1.5854266150595888,1.4631613300308812
2016-01-15,-0.9513303883841974,0.44268936342760506,1.0254981367952503,0.08507322648657305,-1.0069204053962706,-0.10965861388894833
2016-01-16,-1.1112292424271204,0.6130124640867383,0.4930721063016418,-0.5501878323348884,-1.5333810737057953,-1.1760376688368597
2016-01-17,-1.2263693908758784,0.533488915244151,1.1454276730757333,-0.7743976178012866,-1.5944933722637562,-0.9205094986762152
2016-01-18,-1.1218891660299821,0.2727433618843237,1.163149744678964,-0.4866617264527423,-1.30077753888615,-0.11037191091566946
