dt_iso,temp,pressure,humidity,wind_speed,wind_deg,clouds_all
2015-08-10,27.926521739130454,1014.5217391304348,29.26086956521739,3.391304347826087,73.47826086956522,13.391304347826088
2015-08-11,29.392083333333346,1012.4583333333334,28.375,2.5833333333333335,69.875,6.0
2015-08-12,30.913333333333345,1010.5416666666666,30.291666666666668,3.25,58.125,5.0
2015-08-13,31.912500000000012,1010.3333333333334,27.166666666666668,4.708333333333333,77.5,13.5
2015-08-14,31.23708333333335,1010.125,26.25,2.4583333333333335,155.08333333333334,15.166666666666666
2015-08-15,31.389583333333352,1008.25,24.291666666666668,2.4166666666666665,120.41666666666667,7.5
2015-08-16,29.293333333333347,1007.5,26.958333333333332,1.5,91.33333333333333,0.0
2015-08-17,27.07000000000002,1010.1304347826087,35.56521739130435,2.1739130434782608,170.08695652173913,6.086956521739131
2015-08-18,27.630416666666687,1011.4166666666666,36.791666666666664,1.875,82.95833333333333,10.166666666666666
2015-08-19,29.82708333333336,1012.0,32.666666666666664,2.2916666666666665,102.875,4.833333333333333
2015-08-20,30.63333333333334,1011.8333333333334,29.0,2.625,108.125,19.333333333333332
2015-08-21,29.12916666666668,1010.7083333333334,34.666666666666664,4.875,110.83333333333333,28.666666666666668
2015-08-22,25.432608695652192,1011.2608695652174,52.73913043478261,2.652173913043478,95.56521739130434,34.43478260869565
2015-08-23,25.24458333333335,1009.1666666666666,55.208333333333336,1.6666666666666667,110.41666666666667,34.541666666666664
2015-08-24,21.272916666666678,1009.8333333333334,72.08333333333333,1.7916666666666667,111.66666666666667,41.458333333333336
2015-08-25,20.004583333333347,1012.625,67.54166666666667,3.625,86.41666666666667,45.375
2015-08-26,18.472608695652188,1014.4347826086956,74.43478260869566,2.130434782608696,120.0,43.91304347826087
2015-08-27,20.307916666666685,1016.8333333333334,56.208333333333336,2.8333333333333335,100.33333333333333,26.5
2015-08-28,20.600833333333345,1018.5833333333334,57.916666666666664,2.75,150.83333333333334,38.416666666666664
2015-08-29,21.494090909090918,1019.3636363636364,59.54545454545455,2.272727272727273,143.1818181818182,30.90909090909091
2015-08-30,25.124705882352952,1016.0588235294117,41.294117647058826,2.7058823529411766,134.11764705882354,14.823529411764707
2015-08-31,23.82541666666668,1015.9166666666666,48.583333333333336,2.7083333333333335,76.0,20.208333333333332
2015-09-01,22.484000000000012,1016.2,48.86666666666667,3.3333333333333335,105.33333333333333,15.666666666666666
2015-09-02,25.02600000000001,1016.8,40.06666666666667,2.066666666666667,76.0,2.4
2015-09-03,24.49791666666668,1015.5833333333334,42.625,1.9166666666666667,104.45833333333333,0.0
2015-09-04,25.930000000000017,1015.0833333333334,35.125,2.2916666666666665,83.29166666666667,1.6666666666666667
2015-09-05,26.583333333333346,1016.25,35.083333333333336,2.125,135.70833333333334,30.458333333333332
2015-09-06,25.766250000000003,1018.3333333333334,32.958333333333336,1.9583333333333333,141.58333333333334,45.0
2015-09-07,25.041666666666668,1016.2083333333334,37.333333333333336,2.375,67.20833333333333,9.5
2015-09-08,25.02208333333334,1015.6666666666666,36.25,1.8333333333333333,55.208333333333336,4.166666666666667
2015-09-09,26.404166666666686,1015.6666666666666,35.041666666666664,2.4166666666666665,92.95833333333333,9.0
2015-09-10,25.854166666666682,1018.1666666666666,37.416666666666664,1.5416666666666667,73.58333333333333,10.666666666666666
2015-09-11,26.452500000000015,1017.375,37.041666666666664,2.375,90.08333333333333,21.333333333333332
2015-09-12,26.011666666666674,1016.3333333333334,35.25,3.1666666666666665,74.83333333333333,40.166666666666664
2015-09-13,25.51875000000001,1016.375,38.75,2.3333333333333335,102.91666666666667,28.833333333333332
2015-09-14,25.186086956521752,1016.304347826087,39.608695652173914,2.5217391304347827,93.0,25.91304347826087
2015-09-15,24.533750000000023,1015.4583333333334,37.625,2.375,99.04166666666667,34.666666666666664
2015-09-16,22.866000000000017,1014.8,43.75,2.75,48.15,20.2
2015-09-17,22.78625000000001,1015.75,40.75,3.9166666666666665,68.33333333333333,16.333333333333332
2015-09-18,22.72750000000001,1019.375,38.416666666666664,3.6666666666666665,90.83333333333333,2.6666666666666665
2015-09-19,21.67166666666668,1022.25,42.125,2.0416666666666665,48.708333333333336,0.0
2015-09-20,21.331250000000008,1019.4166666666666,38.083333333333336,1.5833333333333333,37.75,0.0
2015-09-21,21.61666666666668,1014.3888888888889,28.666666666666668,1.5,48.833333333333336,6.222222222222222
2015-09-22,19.563500000000012,1013.85,36.8,1.6,90.2,20.2
2015-09-23,22.969545454545468,1015.0,35.13636363636363,1.7272727272727273,86.95454545454545,16.363636363636363
2015-09-24,23.772727272727273,1016.5454545454545,36.18181818181818,2.5,47.5,30.0
2015-09-25,23.176470588235293,1016.2941176470588,39.0,2.4705882352941178,86.70588235294117,10.588235294117647
2015-09-26,21.398461538461543,1016.3846153846154,41.07692307692308,2.3076923076923075,103.38461538461539,18.76923076923077
2015-09-27,20.964285714285722,1017.6666666666666,43.04761904761905,1.380952380952381,52.904761904761905,42.285714285714285
2015-09-28,20.947000000000006,1017.95,42.5,2.1,82.7,19.6
2015-09-29,21.769523809523815,1016.5714285714286,38.285714285714285,1.5714285714285714,56.57142857142857,21.142857142857142
2015-09-30,21.448095238095252,1016.1428571428571,44.19047619047619,1.4285714285714286,66.04761904761905,27.047619047619047
2015-10-01,18.74700000000001,1019.3,60.3,1.75,56.4,30.25
2015-10-02,16.19600000000001,1024.45,85.65,1.25,89.85,39.1
2015-10-03,18.095238095238095,1024.5714285714287,76.76190476190476,1.9523809523809523,142.52380952380952,46.666666666666664
2015-10-04,17.285714285714285,1021.2857142857143,77.66666666666667,1.6666666666666667,115.80952380952381,42.142857142857146
2015-10-05,16.61904761904762,1016.7619047619048,72.33333333333333,1.2857142857142858,66.52380952380952,21.904761904761905
2015-10-06,16.22700000000001,1012.9,75.35,1.6,63.4,33.75
2015-10-07,16.062173913043488,1007.5652173913044,80.91304347826087,1.6521739130434783,122.26086956521739,44.34782608695652
2015-10-08,14.270952380952389,1012.4761904761905,82.04761904761905,1.3333333333333333,88.0,32.523809523809526
2015-10-09,13.180000000000003,1014.8823529411765,87.82352941176471,1.0588235294117647,111.76470588235294,46.94117647058823
2015-10-10,12.237368421052636,1017.8947368421053,76.84210526315789,1.7894736842105263,106.94736842105263,43.421052631578945
2015-10-11,12.160000000000005,1020.304347826087,69.82608695652173,1.391304347826087,53.04347826086956,25.217391304347824
2015-10-12,15.363636363636363,1017.0909090909091,70.31818181818181,1.0,46.27272727272727,17.59090909090909
2015-10-13,15.43291666666667,1017.2916666666666,86.125,1.75,96.625,42.958333333333336
2015-10-14,14.094000000000001,1018.6,89.86666666666666,1.4666666666666666,47.266666666666666,56.2
2015-10-15,14.607272727272733,1019.0909090909091,80.68181818181819,1.2272727272727273,37.09090909090909,39.22727272727273
2015-10-16,15.800000000000002,1018.8461538461538,63.61538461538461,1.7692307692307692,73.07692307692308,25.846153846153847
2015-10-17,15.391250000000007,1025.0,47.25,1.625,93.75,18.0
2015-10-18,11.733333333333333,1024.9333333333334,63.333333333333336,1.3333333333333333,57.8,44.53333333333333
2015-10-19,10.894736842105264,1021.2631578947369,71.21052631578948,1.0526315789473684,76.63157894736842,7.157894736842105
2015-10-20,11.193846153846156,1018.3076923076923,78.76923076923077,0.8461538461538461,93.07692307692308,20.307692307692307
2015-10-21,13.659523809523822,1010.5714285714286,69.85714285714286,1.3333333333333333,34.095238095238095,10.428571428571429
2015-10-22,14.170476190476203,1017.5714285714286,71.0,1.1904761904761905,62.333333333333336,20.571428571428573
2015-10-23,14.060769230769232,1019.3076923076923,74.23076923076923,1.0769230769230769,61.07692307692308,39.38461538461539
2015-10-24,14.060769230769232,1019.3076923076923,74.23076923076923,1.0769230769230769,61.07692307692308,39.38461538461539
2015-10-25,14.060769230769232,1019.3076923076923,74.23076923076923,1.0769230769230769,61.07692307692308,39.38461538461539
2015-10-26,14.060769230769232,1019.3076923076923,74.23076923076923,1.0769230769230769,61.07692307692308,39.38461538461539
2015-10-27,12.857142857142858,1014.8571428571429,85.71428571428571,1.5714285714285714,170.85714285714286,55.0
2015-10-28,11.538461538461538,1016.7692307692307,88.76923076923077,1.1538461538461537,120.92307692307692,80.38461538461539
2015-10-29,10.615384615384615,1019.3076923076923,90.76923076923077,1.0,142.6153846153846,83.07692307692308
2015-10-30,9.538461538461538,1021.6153846153846,94.23076923076923,1.3076923076923077,77.0,88.84615384615384
2015-10-31,9.666666666666666,1023.6666666666666,82.33333333333333,1.4166666666666667,58.0,41.25
2015-11-01,8.833333333333334,1028.1666666666667,62.666666666666664,2.8333333333333335,27.5,14.0
2015-11-02,6.615384615384615,1027.5384615384614,61.84615384615385,1.3846153846153846,70.76923076923077,12.23076923076923
2015-11-03,5.714285714285714,1024.7857142857142,74.42857142857143,1.1428571428571428,54.785714285714285,0.0
2015-11-04,6.461538461538462,1023.1538461538462,71.84615384615384,1.1538461538461537,67.92307692307692,0.0
2015-11-05,6.846153846153846,1021.3846153846154,72.15384615384616,1.0769230769230769,41.15384615384615,0.0
2015-11-06,7.3076923076923075,1019.9230769230769,71.07692307692308,1.0,45.15384615384615,0.0
2015-11-07,5.628923076923085,987.9230769230769,79.76923076923077,0.8461538461538461,127.84615384615384,6.461538461538462
2015-11-08,8.0,1019.2307692307693,80.23076923076923,1.0769230769230769,88.07692307692308,56.53846153846154
2015-11-09,7.428571428571429,1012.2142857142857,87.35714285714286,1.2142857142857142,138.0,48.857142857142854
2015-11-10,6.142857142857143,1010.0,81.64285714285714,1.0714285714285714,95.42857142857143,54.857142857142854
2015-11-11,7.333333333333333,1009.0833333333334,69.08333333333333,1.75,66.5,33.5
2015-11-12,9.799923076923081,1003.6923076923077,58.53846153846154,5.615384615384615,217.6153846153846,30.76923076923077
2015-11-13,10.416666666666666,1019.0833333333334,57.5,2.8333333333333335,102.5,53.166666666666664
2015-11-14,7.866666666666666,1022.0,42.266666666666666,4.466666666666667,208.46666666666667,5.866666666666666
2015-11-15,5.7819375000000015,1007.375,55.9375,1.375,71.25,10.75
2015-11-16,9.833333333333334,1013.3333333333334,53.666666666666664,1.3333333333333333,57.083333333333336,26.666666666666668
2015-11-17,7.571428571428571,1012.7142857142857,72.57142857142857,1.5,39.42857142857143,35.357142857142854
2015-11-18,3.0,1018.0,60.083333333333336,1.5833333333333333,27.25,0.6666666666666666
2015-11-19,2.6666666666666665,1020.9166666666666,65.66666666666667,1.0833333333333333,36.416666666666664,34.333333333333336
2015-11-20,5.071428571428571,1021.9285714285714,67.64285714285714,1.0714285714285714,26.642857142857142,0.0
2015-11-21,2.7142857142857144,1022.1428571428571,78.21428571428571,1.0714285714285714,52.785714285714285,0.0
2015-11-22,3.1538461538461537,1025.5384615384614,80.92307692307692,0.9230769230769231,7.846153846153846,0.0
2015-11-23,2.4521538461538492,1006.1538461538462,75.92307692307692,0.5384615384615384,65.07692307692308,0.0
2015-11-24,2.2857142857142856,1029.4285714285713,73.64285714285714,0.7857142857142857,37.357142857142854,0.8571428571428571
2015-11-25,2.5384615384615383,1025.3076923076924,84.61538461538461,0.7692307692307693,51.84615384615385,33.84615384615385
2015-11-26,1.9230769230769231,1022.3076923076923,77.3076923076923,0.9230769230769231,70.23076923076923,12.615384615384615
2015-11-27,4.6923076923076925,1020.9230769230769,79.23076923076923,1.0769230769230769,72.61538461538461,25.23076923076923
2015-11-28,6.5,1020.0,75.0,0.7857142857142857,45.785714285714285,10.285714285714286
2015-11-29,6.428571428571429,1016.4285714285714,78.78571428571429,1.1428571428571428,58.857142857142854,44.57142857142857
2015-11-30,6.083333333333333,1018.25,73.58333333333333,1.25,49.833333333333336,22.333333333333332
2015-12-01,5.75,1015.1666666666666,88.08333333333333,0.9166666666666666,67.58333333333333,59.583333333333336
2015-12-02,3.5,1013.25,89.0,1.0,86.16666666666667,33.333333333333336
2015-12-03,0.8074999999999998,999.3333333333334,88.08333333333333,2.0833333333333335,168.91666666666666,83.16666666666667
2015-12-04,-1.6923076923076923,1022.7692307692307,68.15384615384616,1.2307692307692308,113.0,8.0
2015-12-05,-2.076923076923077,1030.5384615384614,73.53846153846153,1.0,50.92307692307692,9.538461538461538
2015-12-06,-2.6666666666666665,1027.6666666666667,74.16666666666667,1.25,115.5,0.0
2015-12-07,-1.3076923076923077,1031.0,71.84615384615384,1.0769230769230769,103.38461538461539,1.8461538461538463
2015-12-08,-1.8461538461538463,1028.5384615384614,80.53846153846153,0.7692307692307693,77.53846153846153,19.384615384615383
2015-12-09,-0.5,1029.3333333333333,73.5,1.0,46.083333333333336,3.3333333333333335
2015-12-10,-1.4615384615384615,1032.2307692307693,77.84615384615384,0.7692307692307693,43.15384615384615,49.23076923076923
2015-12-11,-2.6923076923076925,1028.0,81.61538461538461,1.1538461538461537,85.53846153846153,45.38461538461539
2015-12-12,-0.3076923076923077,1025.4615384615386,79.07692307692308,0.7692307692307693,49.84615384615385,75.0
2015-12-13,-0.07142857142857142,1025.7142857142858,72.71428571428571,0.8571428571428571,49.5,75.0
2015-12-14,-0.5384615384615384,1023.5384615384615,72.84615384615384,1.0769230769230769,96.46153846153847,50.76923076923077
2015-12-15,-0.7692307692307693,1022.6153846153846,73.3076923076923,1.1538461538461537,29.615384615384617,22.692307692307693
2015-12-16,-2.2857142857142856,1024.642857142857,78.85714285714286,0.7857142857142857,88.42857142857143,44.0
2015-12-17,-1.5384615384615385,1026.8461538461538,79.3076923076923,0.6923076923076923,108.23076923076923,62.23076923076923
2015-12-18,-0.3123076923076925,1027.6923076923076,74.46153846153847,0.46153846153846156,180.6153846153846,75.0
2015-12-19,0.26266666666668165,1030.3333333333333,72.53333333333333,0.6,94.53333333333333,75.0
2015-12-20,-1.3029411764705836,1028.235294117647,76.29411764705883,1.0,70.70588235294117,75.0
2015-12-21,-3.9279999999999755,1018.0,74.92307692307692,0.9230769230769231,19.846153846153847,15.384615384615385
2015-12-22,-3.6299973999999886,1006.6666666666666,73.58333333333333,0.8333333333333334,45.666666666666664,0.0
2015-12-23,-2.839999999999989,1026.9166666666667,80.0,1.0,29.416666666666668,19.666666666666668
2015-12-24,-2.359999999999985,1027.8333333333333,79.0,1.0833333333333333,54.333333333333336,0.0
2015-12-25,-2.308893915789458,1019.2105263157895,75.36842105263158,1.0526315789473684,20.473684210526315,0.0
2015-12-26,-1.8678947368420908,1028.9473684210527,77.21052631578948,0.7894736842105263,45.26315789473684,0.0
2015-12-27,-2.637619047619031,1031.4285714285713,79.42857142857143,0.8095238095238095,43.095238095238095,0.38095238095238093
2015-12-28,-1.7324999999999875,1030.6875,77.375,1.125,85.9375,13.75
2015-12-29,-2.335555555555547,1024.888888888889,80.22222222222223,0.8333333333333334,51.333333333333336,26.88888888888889
2015-12-30,-0.5075000000000003,1009.5625,86.9375,0.625,74.8125,81.5625
2015-12-31,-2.282352941176458,1010.4117647058823,91.58823529411765,1.2352941176470589,117.58823529411765,88.23529411764706
2016-01-01,-3.940555555555518,1009.2777777777778,92.0,1.0,67.83333333333333,90.0
2016-01-02,-5.662352941176457,1014.9411764705883,84.41176470588235,1.1176470588235294,157.94117647058823,51.411764705882355
2016-01-03,-13.481332293333326,1021.7333333333333,76.86666666666666,0.8,135.0,27.733333333333334
2016-01-04,-11.57866666666664,1020.9333333333333,78.06666666666666,0.6,77.73333333333333,73.06666666666666
2016-01-05,-6.286470588235288,1016.5294117647059,79.3529411764706,0.9411764705882353,73.3529411764706,65.70588235294117
2016-01-06,-2.1664705882352866,1015.5882352941177,86.47058823529412,0.8823529411764706,36.94117647058823,45.64705882352941
2016-01-07,-0.004374999999985363,1015.5625,92.1875,0.9375,23.75,82.5
2016-01-08,2.0160000000000196,1006.4,90.33333333333333,1.2666666666666666,58.86666666666667,52.06666666666667
2016-01-09,2.0000000000000204,1010.8571428571429,86.5,1.1428571428571428,95.28571428571429,43.642857142857146
2016-01-10,-0.2628571428571393,1021.0,66.71428571428571,1.4285714285714286,74.71428571428571,2.857142857142857
2016-01-11,-0.42857142857142855,1021.5,71.57142857142857,0.7857142857142857,50.857142857142854,40.5
2016-01-12,0.8666666666666667,1020.7333333333333,83.2,1.0,41.86666666666667,16.4
2016-01-13,-1.7512307692307663,1007.0769230769231,84.6923076923077,1.1538461538461537,66.84615384615384,17.692307692307693
2016-01-14,3.0,1010.5833333333334,85.75,1.25,46.083333333333336,64.16666666666667
2016-01-15,2.0,1019.1666666666666,78.75,1.6666666666666667,70.16666666666667,27.416666666666668
2016-01-16,0.1875,1024.8125,68.5,1.0,48.25,2.5
2016-01-17,-1.1176470588235294,1022.1764705882352,81.05882352941177,0.7647058823529411,45.705882352941174,8.470588235294118
2016-01-18,0.06666666666666667,1013.5333333333333,81.4,1.0666666666666667,57.93333333333333,27.4
2016-01-19,3.727272727272727,1008.2727272727273,84.18181818181819,1.3636363636363635,22.727272727272727,45.0
2016-01-20,3.0,1019.4666666666667,69.86666666666666,1.6666666666666667,75.8,35.06666666666667
2016-01-21,1.4285714285714286,1024.857142857143,71.28571428571429,0.8571428571428571,25.714285714285715,14.285714285714286
2016-01-22,0.9166666666666666,1022.1666666666666,71.58333333333333,1.3333333333333333,29.416666666666668,26.666666666666668
2016-01-23,1.3571428571428572,1017.5714285714286,78.71428571428571,0.5714285714285714,144.71428571428572,49.714285714285715
2016-01-24,1.0666666666666667,1010.7333333333333,96.33333333333333,0.6666666666666666,145.86666666666667,81.0
2016-01-25,-2.4285714285714284,1010.9285714285714,88.21428571428571,1.7142857142857142,157.35714285714286,86.78571428571429
2016-01-26,-6.642857142857143,1018.5,73.57142857142857,1.5,102.5,58.142857142857146
2016-01-27,-8.6,1024.8666666666666,49.06666666666667,1.7333333333333334,53.13333333333333,0.0
2016-01-28,-9.411764705882353,1025.9411764705883,61.76470588235294,0.7647058823529411,46.705882352941174,17.176470588235293
2016-01-29,-5.190476190476191,1027.5714285714287,57.714285714285715,0.42857142857142855,153.52380952380952,22.095238095238095
2016-01-30,-2.923076923076923,1028.7692307692307,67.07692307692308,0.7692307692307693,51.53846153846154,47.69230769230769
2016-01-31,-0.5,1027.857142857143,65.71428571428571,0.9285714285714286,35.07142857142857,15.142857142857142
2016-02-01,-1.6428571428571428,1023.6428571428571,76.5,0.7857142857142857,70.64285714285714,59.42857142857143
2016-02-02,-0.5263157894736842,1021.1052631578947,92.10526315789474,1.105263157894737,58.78947368421053,63.421052631578945
2016-02-03,-1.5,1029.611111111111,61.05555555555556,1.0,27.5,5.555555555555555
2016-02-04,-1.2777777777777777,1030.388888888889,62.44444444444444,0.6666666666666666,40.22222222222222,0.0
2016-02-05,-1.75,1024.65,77.25,0.7,85.35,30.8
2016-02-06,0.2916666666666667,1015.2916666666666,73.5,0.7916666666666666,35.833333333333336,40.125
2016-02-07,1.9583333333333333,1012.7916666666666,87.5,1.8333333333333333,116.79166666666667,77.5
2016-02-08,2.0833333333333335,1021.7916666666666,87.95833333333333,2.875,123.16666666666667,78.54166666666667
2016-02-09,0.7916666666666666,1027.75,77.41666666666667,0.875,84.75,81.875
2016-02-10,1.0588235294117647,1024.764705882353,74.23529411764706,0.8235294117647058,138.11764705882354,59.411764705882355
2016-02-11,0.3157894736842105,1022.4736842105264,70.6842105263158,1.0,123.26315789473684,50.526315789473685
2016-02-12,-1.1764705882352942,1025.235294117647,74.70588235294117,0.7647058823529411,29.0,3.5294117647058822
2016-02-13,0.3,1024.1,72.8,0.9,71.05,8.8
2016-02-14,1.1,1021.85,77.05,0.55,120.35,37.1
2016-02-15,4.3,1026.8,70.95,0.95,47.05,0.0
2016-02-16,6.5625,1030.75,73.75,1.0625,12.8125,5.0
2016-02-17,7.5,1029.4375,68.1875,1.4375,71.5625,8.75
2016-02-18,7.3125,1019.875,55.5625,3.9375,165.375,4.5
2016-02-19,6.230769230769231,1012.2307692307693,48.38461538461539,1.7692307692307692,84.92307692307692,23.0
2016-02-20,6.0,1010.4285714285714,83.21428571428571,0.9285714285714286,60.214285714285715,60.285714285714285
2016-02-21,4.733333333333333,1014.6,80.93333333333334,1.3333333333333333,61.8,35.93333333333333
2016-02-22,7.5,1014.875,77.5625,1.5,54.5,33.75
2016-02-23,8.947368421052632,1017.1578947368421,78.36842105263158,1.4736842105263157,71.57894736842105,51.8421052631579
2016-02-24,8.25,1013.9375,88.4375,1.375,73.3125,51.25
2016-02-25,9.875,1017.0625,66.5,1.1875,96.1875,23.0625
2016-02-26,10.428571428571429,1021.4285714285714,68.57142857142857,1.8571428571428572,43.285714285714285,18.285714285714285
2016-02-27,8.5625,1021.3125,71.0625,1.0625,51.625,15.25
2016-02-28,7.916666666666667,1023.5,77.41666666666667,1.1666666666666667,6.666666666666667,36.416666666666664
2016-02-29,9.538461538461538,1029.6153846153845,63.69230769230769,1.7692307692307692,56.15384615384615,0.0
2016-03-01,9.615384615384615,1027.0,66.0,1.3076923076923077,34.0,0.0
2016-03-02,9.846153846153847,1020.7692307692307,60.30769230769231,1.5384615384615385,52.92307692307692,1.2307692307692308
2016-03-03,8.333333333333334,1014.25,69.41666666666667,0.75,40.833333333333336,46.666666666666664
2016-03-04,11.727272727272727,1011.9090909090909,62.0,1.4545454545454546,39.0,56.72727272727273
2016-03-05,11.166666666666666,1010.0833333333334,62.333333333333336,2.25,138.75,27.666666666666668
2016-03-06,8.133333333333333,1010.8,65.0,2.8,112.66666666666667,31.466666666666665
2016-03-07,8.461538461538462,1017.4615384615385,71.46153846153847,1.4615384615384615,36.76923076923077,2.769230769230769
2016-03-08,8.076923076923077,1015.6923076923077,54.30769230769231,1.3846153846153846,133.3846153846154,0.6153846153846154
2016-03-09,9.454545454545455,1014.1818181818181,45.81818181818182,1.0,76.54545454545455,0.0
2016-03-10,9.142857142857142,1013.7857142857143,55.642857142857146,1.2857142857142858,62.285714285714285,22.571428571428573
2016-03-11,9.933333333333334,1014.8666666666667,70.33333333333333,1.5333333333333334,120.93333333333334,41.266666666666666
2016-03-12,8.866666666666667,1017.6,74.26666666666667,1.2666666666666666,112.6,30.133333333333333
2016-03-13,8.5,1017.2777777777778,51.72222222222222,1.4444444444444444,112.55555555555556,14.666666666666666
2016-03-14,10.357142857142858,1004.5714285714286,57.92857142857143,2.142857142857143,94.35714285714286,53.92857142857143
2016-03-15,6.666666666666667,1004.9333333333333,63.6,3.066666666666667,197.86666666666667,52.666666666666664
2016-03-16,4.333333333333333,1011.0555555555555,49.22222222222222,1.8333333333333333,143.11111111111111,28.88888888888889
2016-03-17,1.8095238095238095,1015.1904761904761,42.23809523809524,2.5238095238095237,119.80952380952381,7.0476190476190474
2016-03-18,2.8095238095238093,1015.9047619047619,42.523809523809526,1.2380952380952381,55.333333333333336,23.047619047619047
2016-03-19,8.368421052631579,1012.3157894736842,40.31578947368421,4.368421052631579,172.94736842105263,29.473684210526315
2016-03-20,5.153846153846154,1009.0769230769231,79.23076923076923,3.3076923076923075,142.76923076923077,62.69230769230769
2016-03-21,3.4444444444444446,1016.1111111111111,58.22222222222222,1.3333333333333333,52.833333333333336,9.333333333333334
2016-03-22,5.882352941176471,1014.6470588235294,44.88235294117647,1.8235294117647058,61.529411764705884,1.1764705882352942
2016-03-23,8.375,1015.8125,49.5625,1.25,41.125,13.75
2016-03-24,11.4375,1017.4375,59.5,1.625,96.625,47.5
2016-03-25,13.444444444444445,1011.8333333333334,47.44444444444444,3.2222222222222223,99.88888888888889,55.333333333333336
2016-03-26,12.153846153846153,1010.2307692307693,48.76923076923077,2.0,85.38461538461539,43.07692307692308
2016-03-27,11.75,1008.25,55.8125,2.125,101.0,43.375
2016-03-28,11.875,1005.3125,62.1875,3.625,88.5,43.125
2016-03-29,7.498647058823531,1001.8823529411765,55.11764705882353,4.294117647058823,225.41176470588235,30.764705882352942
2016-03-30,5.357142857142857,1016.9285714285714,52.57142857142857,1.4285714285714286,126.21428571428571,10.285714285714286
2016-03-31,7.4,1019.2666666666667,43.333333333333336,2.2,97.33333333333333,20.266666666666666
2016-04-01,7.5,1022.3571428571429,41.285714285714285,1.3571428571428572,35.57142857142857,0.0
2016-04-02,9.461538461538462,1017.8461538461538,45.0,1.3076923076923077,80.92307692307692,21.53846153846154
2016-04-03,6.466666666666667,1015.1333333333333,68.8,1.8,74.8,47.6
2016-04-04,6.0625,1017.25,45.5625,1.6875,63.125,3.5
2016-04-05,9.714285714285714,1013.1904761904761,53.19047619047619,1.380952380952381,53.61904761904762,16.571428571428573
2016-04-06,13.545454545454545,1012.8636363636364,57.27272727272727,1.5454545454545454,92.9090909090909,14.0
2016-04-07,14.476190476190476,1015.4285714285714,52.333333333333336,1.619047619047619,83.0952380952381,16.571428571428573
2016-04-08,15.333333333333334,1017.2380952380952,52.23809523809524,1.7619047619047619,52.80952380952381,1.1428571428571428
2016-04-09,15.80952380952381,1014.6666666666666,47.857142857142854,2.238095238095238,82.61904761904762,47.23809523809524
2016-04-10,13.0,1013.8888888888889,77.88888888888889,1.1666666666666667,51.388888888888886,63.5
2016-04-11,14.529411764705882,1012.0588235294117,77.41176470588235,1.9411764705882353,82.3529411764706,39.470588235294116
2016-04-12,14.777777777777779,1008.2222222222222,65.5,1.8888888888888888,75.22222222222223,38.888888888888886
2016-04-13,15.421052631578947,1008.5263157894736,58.05263157894737,2.210526315789474,121.15789473684211,27.105263157894736
2016-04-14,14.3,1009.95,64.7,1.95,124.5,38.0
2016-04-15,15.142857142857142,1011.6190476190476,56.476190476190474,1.5714285714285714,71.9047619047619,15.80952380952381
2016-04-16,12.652173913043478,1014.6521739130435,48.0,4.391304347826087,184.30434782608697,45.30434782608695
2016-04-17,13.2,1016.75,31.05,1.5,55.0,15.6
2016-04-18,14.909090909090908,1017.6818181818181,33.95454545454545,1.5454545454545454,100.63636363636364,8.0
2016-04-19,15.695652173913043,1018.3478260869565,44.69565217391305,1.565217391304348,66.08695652173913,6.956521739130435
2016-04-20,17.08695652173913,1019.0434782608696,43.69565217391305,1.3043478260869565,63.04347826086956,7.304347826086956
2016-04-21,17.763916666666674,973.0833333333334,42.0,2.7916666666666665,152.83333333333334,31.166666666666668
2016-04-22,7.637181818181835,912.5,67.0909090909091,1.8636363636363635,243.04545454545453,25.818181818181817
2016-04-23,13.580476190476206,1017.2380952380952,34.19047619047619,1.8095238095238095,50.476190476190474,1.9047619047619047
2016-04-24,16.95695652173914,1010.4347826086956,38.78260869565217,1.4782608695652173,84.73913043478261,48.17391304347826
2016-04-25,19.249047619047634,1006.5714285714286,34.095238095238095,2.0952380952380953,80.33333333333333,54.476190476190474
2016-04-26,21.22058823529413,1008.6470588235294,33.35294117647059,2.7058823529411766,111.76470588235294,22.352941176470587
2016-04-27,17.946000000000012,1013.8666666666667,51.2,2.466666666666667,68.66666666666667,35.733333333333334
2016-04-28,16.273000000000017,1014.35,66.9,2.65,136.6,50.0
2016-04-29,15.66625000000001,1014.2916666666666,59.666666666666664,1.75,102.0,28.0
2016-04-30,14.60125000000001,1014.0833333333334,64.0,1.6666666666666667,82.0,40.125
2016-05-01,13.514166666666675,1015.8333333333334,77.125,2.1666666666666665,139.54166666666666,56.666666666666664
2016-05-02,14.764583333333341,1016.2083333333334,59.791666666666664,1.7083333333333333,67.20833333333333,26.333333333333332
2016-05-03,17.20916666666668,1012.0416666666666,53.75,2.0833333333333335,70.08333333333333,32.208333333333336
2016-05-04,18.372916666666683,1006.9166666666666,53.291666666666664,2.8333333333333335,111.33333333333333,40.916666666666664
2016-05-05,18.829166666666676,1008.625,44.291666666666664,2.5416666666666665,170.83333333333334,7.666666666666667
2016-05-06,17.44500000000001,1009.375,51.416666666666664,2.9583333333333335,131.04166666666666,37.5
2016-05-07,15.102500000000012,1012.2916666666666,56.125,1.9583333333333333,105.16666666666667,27.291666666666668
2016-05-08,16.037500000000012,1016.1666666666666,50.541666666666664,2.0,80.41666666666667,24.166666666666668
